x,y,z,user_idx,scene,los,channel,cam_right,cam_mid,cam_left,cam_select,radar
-72.4049987792969,-5.61999988555908,4.41900014877319,20,866,1,./wireless/6066.mat,./RGB_images/cam4/865.jpg,./RGB_images/cam5/865.jpg,./RGB_images/cam6/865.jpg,-1,./radar/865.mat
184.970001220703,1.87999999523163,1.77999997138977,19,866,1,./wireless/6067.mat,./RGB_images/cam4/865.jpg,./RGB_images/cam5/865.jpg,./RGB_images/cam6/865.jpg,1,./radar/865.mat
306.690002441406,5.61999988555908,3.45000004768372,22,866,1,./wireless/6068.mat,./RGB_images/cam4/865.jpg,./RGB_images/cam5/865.jpg,./RGB_images/cam6/865.jpg,1,./radar/865.mat
-56.6549987792969,5.61999988555908,4.41900014877319,7,866,1,./wireless/6069.mat,./RGB_images/cam4/865.jpg,./RGB_images/cam5/865.jpg,./RGB_images/cam6/865.jpg,-1,./radar/865.mat
-45.2400016784668,1.87999999523163,2.13000011444092,13,866,1,./wireless/6070.mat,./RGB_images/cam4/865.jpg,./RGB_images/cam5/865.jpg,./RGB_images/cam6/865.jpg,-1,./radar/865.mat
-2.58500003814697,1.87999999523163,1.86000001430511,15,866,1,./wireless/6071.mat,./RGB_images/cam4/865.jpg,./RGB_images/cam5/865.jpg,./RGB_images/cam6/865.jpg,-1,./radar/865.mat
200.065002441406,5.61999988555908,4.41900014877319,17,866,1,./wireless/6072.mat,./RGB_images/cam4/865.jpg,./RGB_images/cam5/865.jpg,./RGB_images/cam6/865.jpg,1,./radar/865.mat
-81.4499969482422,-1.87999999523163,1.88999998569489,21,867,0,./wireless/6073.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
-102.995002746582,-5.61999988555908,2.18799996376038,23,867,0,./wireless/6074.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
243.839996337891,-5.61999988555908,3.45000004768372,8,867,1,./wireless/6075.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,1,./radar/866.mat
265.760009765625,-1.87999999523163,2.13000011444092,12,867,0,./wireless/6076.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,1,./radar/866.mat
212.889999389648,-1.87999999523163,1.88999998569489,14,867,1,./wireless/6077.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,1,./radar/866.mat
70.6949996948242,-1.87999999523163,4.41900014877319,16,867,1,./wireless/6078.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
-0.560000002384186,-5.61999988555908,3.45000004768372,18,867,1,./wireless/6079.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
-71.5149993896484,-5.61999988555908,4.41900014877319,20,867,1,./wireless/6080.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
183.460006713867,1.87999999523163,1.77999997138977,19,867,1,./wireless/6081.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,1,./radar/866.mat
306.350006103516,5.61999988555908,3.45000004768372,22,867,1,./wireless/6082.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,1,./radar/866.mat
-57.9650001525879,5.61999988555908,4.41900014877319,7,867,1,./wireless/6083.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
-46.9199981689453,1.87999999523163,2.13000011444092,13,867,1,./wireless/6084.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
-3.60500001907349,1.87999999523163,1.86000001430511,15,867,1,./wireless/6085.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,-1,./radar/866.mat
199.085006713867,5.61999988555908,4.41900014877319,17,867,1,./wireless/6086.mat,./RGB_images/cam4/866.jpg,./RGB_images/cam5/866.jpg,./RGB_images/cam6/866.jpg,1,./radar/866.mat
-80.2200012207031,-1.87999999523163,1.88999998569489,21,868,0,./wireless/6087.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
-102.165000915527,-5.61999988555908,2.18799996376038,23,868,0,./wireless/6088.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
245.050003051758,-5.61999988555908,3.45000004768372,8,868,1,./wireless/6089.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,1,./radar/867.mat
267.720001220703,-1.87999999523163,2.13000011444092,12,868,0,./wireless/6090.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,1,./radar/867.mat
214.139999389648,-1.87999999523163,1.88999998569489,14,868,1,./wireless/6091.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,1,./radar/867.mat
72.1750030517578,-1.87999999523163,4.41900014877319,16,868,1,./wireless/6092.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
0.419999986886978,-5.61999988555908,3.45000004768372,18,868,1,./wireless/6093.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
-70.6149978637695,-5.61999988555908,4.41900014877319,20,868,1,./wireless/6094.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
181.919998168945,1.87999999523163,1.77999997138977,19,868,1,./wireless/6095.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,1,./radar/867.mat
306.010009765625,5.61999988555908,3.45000004768372,22,868,1,./wireless/6096.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,1,./radar/867.mat
-59.2649993896484,5.61999988555908,4.41900014877319,7,868,1,./wireless/6097.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
-48.6199989318848,1.87999999523163,2.13000011444092,13,868,1,./wireless/6098.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
-4.65500020980835,1.87999999523163,1.86000001430511,15,868,1,./wireless/6099.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,-1,./radar/867.mat
198.085006713867,5.61999988555908,4.41900014877319,17,868,1,./wireless/6100.mat,./RGB_images/cam4/867.jpg,./RGB_images/cam5/867.jpg,./RGB_images/cam6/867.jpg,1,./radar/867.mat
-78.9800033569336,-1.87999999523163,1.88999998569489,21,869,0,./wireless/6101.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
-101.315002441406,-5.61999988555908,2.18799996376038,23,869,0,./wireless/6102.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
246.259994506836,-5.61999988555908,3.45000004768372,8,869,1,./wireless/6103.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,1,./radar/868.mat
269.700012207031,-1.87999999523163,2.13000011444092,12,869,0,./wireless/6104.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,1,./radar/868.mat
215.410003662109,-1.87999999523163,1.88999998569489,14,869,1,./wireless/6105.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,1,./radar/868.mat
73.6750030517578,-1.87999999523163,4.41900014877319,16,869,1,./wireless/6106.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
1.41999995708466,-5.61999988555908,3.45000004768372,18,869,1,./wireless/6107.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
-69.7050018310547,-5.61999988555908,4.41900014877319,20,869,1,./wireless/6108.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
180.360000610352,1.87999999523163,1.77999997138977,19,869,1,./wireless/6109.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,1,./radar/868.mat
305.649993896484,5.61999988555908,3.45000004768372,22,869,1,./wireless/6110.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,1,./radar/868.mat
-60.5849990844727,5.61999988555908,4.41900014877319,7,869,1,./wireless/6111.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
-50.3499984741211,1.87999999523163,2.13000011444092,13,869,1,./wireless/6112.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
-5.71500015258789,1.87999999523163,1.86000001430511,15,869,1,./wireless/6113.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,-1,./radar/868.mat
197.085006713867,5.61999988555908,4.41900014877319,17,869,1,./wireless/6114.mat,./RGB_images/cam4/868.jpg,./RGB_images/cam5/868.jpg,./RGB_images/cam6/868.jpg,1,./radar/868.mat
-77.7099990844727,-1.87999999523163,1.88999998569489,21,870,0,./wireless/6115.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
-100.444999694824,-5.61999988555908,2.18799996376038,23,870,0,./wireless/6116.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
247.479995727539,-5.61999988555908,3.45000004768372,8,870,1,./wireless/6117.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,1,./radar/869.mat
271.700012207031,-1.87999999523163,2.13000011444092,12,870,0,./wireless/6118.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,1,./radar/869.mat
216.699996948242,-1.87999999523163,1.88999998569489,14,870,1,./wireless/6119.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,1,./radar/869.mat
75.1750030517578,-1.87999999523163,4.41900014877319,16,870,1,./wireless/6120.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
2.42000007629395,-5.61999988555908,3.45000004768372,18,870,1,./wireless/6121.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
-68.7850036621094,-5.61999988555908,4.41900014877319,20,870,1,./wireless/6122.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
178.779998779297,1.87999999523163,1.77999997138977,19,870,1,./wireless/6123.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,1,./radar/869.mat
305.290008544922,5.61999988555908,3.45000004768372,22,870,1,./wireless/6124.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,1,./radar/869.mat
-61.9150009155273,5.61999988555908,4.41900014877319,7,870,1,./wireless/6125.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
-52.0999984741211,1.87999999523163,2.13000011444092,13,870,1,./wireless/6126.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
-6.80499982833862,1.87999999523163,1.86000001430511,15,870,1,./wireless/6127.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,-1,./radar/869.mat
196.065002441406,5.61999988555908,4.41900014877319,17,870,1,./wireless/6128.mat,./RGB_images/cam4/869.jpg,./RGB_images/cam5/869.jpg,./RGB_images/cam6/869.jpg,1,./radar/869.mat
-76.4100036621094,-1.87999999523163,1.88999998569489,21,871,0,./wireless/6129.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
-99.5550003051758,-5.61999988555908,2.18799996376038,23,871,0,./wireless/6130.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
248.710006713867,-5.61999988555908,3.45000004768372,8,871,1,./wireless/6131.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,1,./radar/870.mat
273.720001220703,-1.87999999523163,2.13000011444092,12,871,0,./wireless/6132.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,1,./radar/870.mat
218,-1.87999999523163,1.88999998569489,14,871,1,./wireless/6133.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,1,./radar/870.mat
76.6750030517578,-1.87999999523163,4.41900014877319,16,871,1,./wireless/6134.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
3.4300000667572,-5.61999988555908,3.45000004768372,18,871,1,./wireless/6135.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
-67.8550033569336,-5.61999988555908,4.41900014877319,20,871,1,./wireless/6136.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
177.169998168945,1.87999999523163,1.77999997138977,19,871,1,./wireless/6137.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,1,./radar/870.mat
304.910003662109,5.61999988555908,3.45000004768372,22,871,1,./wireless/6138.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,1,./radar/870.mat
-63.2449989318848,5.61999988555908,4.41900014877319,7,871,1,./wireless/6139.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
-53.8699989318848,1.87999999523163,2.13000011444092,13,871,1,./wireless/6140.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
-7.92500019073486,1.87999999523163,1.86000001430511,15,871,1,./wireless/6141.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,-1,./radar/870.mat
195.044998168945,5.61999988555908,4.41900014877319,17,871,1,./wireless/6142.mat,./RGB_images/cam4/870.jpg,./RGB_images/cam5/870.jpg,./RGB_images/cam6/870.jpg,1,./radar/870.mat
-75.0899963378906,-1.87999999523163,1.88999998569489,21,872,0,./wireless/6143.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
-98.6449966430664,-5.61999988555908,2.18799996376038,23,872,0,./wireless/6144.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
249.949996948242,-5.61999988555908,3.45000004768372,8,872,1,./wireless/6145.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,1,./radar/871.mat
275.760009765625,-1.87999999523163,2.13000011444092,12,872,0,./wireless/6146.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,1,./radar/871.mat
219.309997558594,-1.87999999523163,1.88999998569489,14,872,1,./wireless/6147.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,1,./radar/871.mat
78.1949996948242,-1.87999999523163,4.41900014877319,16,872,1,./wireless/6148.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
4.44999980926514,-5.61999988555908,3.45000004768372,18,872,1,./wireless/6149.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
-66.9250030517578,-5.61999988555908,4.41900014877319,20,872,1,./wireless/6150.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
175.539993286133,1.87999999523163,1.77999997138977,19,872,1,./wireless/6151.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,1,./radar/871.mat
304.529998779297,5.61999988555908,3.45000004768372,22,872,1,./wireless/6152.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,1,./radar/871.mat
-64.5950012207031,5.61999988555908,4.41900014877319,7,872,1,./wireless/6153.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
-55.6599998474121,1.87999999523163,2.13000011444092,13,872,1,./wireless/6154.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
-9.05500030517578,1.87999999523163,1.86000001430511,15,872,1,./wireless/6155.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,-1,./radar/871.mat
194.014999389648,5.61999988555908,4.41900014877319,17,872,1,./wireless/6156.mat,./RGB_images/cam4/871.jpg,./RGB_images/cam5/871.jpg,./RGB_images/cam6/871.jpg,1,./radar/871.mat
-73.7399978637695,-1.87999999523163,1.88999998569489,21,873,0,./wireless/6157.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
-97.7149963378906,-5.61999988555908,2.18799996376038,23,873,0,./wireless/6158.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
251.190002441406,-5.61999988555908,3.45000004768372,8,873,1,./wireless/6159.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,1,./radar/872.mat
277.829986572266,-1.87999999523163,2.13000011444092,12,873,0,./wireless/6160.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,1,./radar/872.mat
220.660003662109,-1.87999999523163,1.88999998569489,14,873,1,./wireless/6161.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,1,./radar/872.mat
79.7149963378906,-1.87999999523163,4.41900014877319,16,873,1,./wireless/6162.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
5.48000001907349,-5.61999988555908,3.45000004768372,18,873,1,./wireless/6163.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
-65.9749984741211,-5.61999988555908,4.41900014877319,20,873,1,./wireless/6164.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
173.889999389648,1.87999999523163,1.77999997138977,19,873,1,./wireless/6165.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,1,./radar/872.mat
304.140014648438,5.61999988555908,3.45000004768372,22,873,1,./wireless/6166.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,1,./radar/872.mat
-65.9449996948242,5.61999988555908,4.41900014877319,7,873,1,./wireless/6167.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
-57.4700012207031,1.87999999523163,2.13000011444092,13,873,1,./wireless/6168.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
-10.2250003814697,1.87999999523163,1.86000001430511,15,873,1,./wireless/6169.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,-1,./radar/872.mat
192.975006103516,5.61999988555908,4.41900014877319,17,873,1,./wireless/6170.mat,./RGB_images/cam4/872.jpg,./RGB_images/cam5/872.jpg,./RGB_images/cam6/872.jpg,1,./radar/872.mat
-72.370002746582,-1.87999999523163,1.88999998569489,21,874,0,./wireless/6171.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
-96.754997253418,-5.61999988555908,2.18799996376038,23,874,0,./wireless/6172.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
252.449996948242,-5.61999988555908,3.45000004768372,8,874,1,./wireless/6173.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,1,./radar/873.mat
279.910003662109,-1.87999999523163,2.13000011444092,12,874,0,./wireless/6174.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,1,./radar/873.mat
222.020004272461,-1.87999999523163,1.88999998569489,14,874,1,./wireless/6175.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,1,./radar/873.mat
81.245002746582,-1.87999999523163,4.41900014877319,16,874,1,./wireless/6176.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
6.51999998092651,-5.61999988555908,3.45000004768372,18,874,1,./wireless/6177.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
-65.0250015258789,-5.61999988555908,4.41900014877319,20,874,1,./wireless/6178.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
172.220001220703,1.87999999523163,1.77999997138977,19,874,1,./wireless/6179.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,1,./radar/873.mat
303.730010986328,5.61999988555908,3.45000004768372,22,874,1,./wireless/6180.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,1,./radar/873.mat
-67.3150024414062,5.61999988555908,4.41900014877319,7,874,1,./wireless/6181.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
-59.2999992370605,1.87999999523163,2.13000011444092,13,874,1,./wireless/6182.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
-11.4049997329712,1.87999999523163,1.86000001430511,15,874,1,./wireless/6183.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,-1,./radar/873.mat
191.914993286133,5.61999988555908,4.41900014877319,17,874,1,./wireless/6184.mat,./RGB_images/cam4/873.jpg,./RGB_images/cam5/873.jpg,./RGB_images/cam6/873.jpg,1,./radar/873.mat
-70.9700012207031,-1.87999999523163,1.88999998569489,21,875,0,./wireless/6185.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
-95.7750015258789,-5.61999988555908,2.18799996376038,23,875,0,./wireless/6186.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
253.710006713867,-5.61999988555908,3.45000004768372,8,875,1,./wireless/6187.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,1,./radar/874.mat
282.029998779297,-1.87999999523163,2.13000011444092,12,875,0,./wireless/6188.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,1,./radar/874.mat
223.410003662109,-1.87999999523163,1.88999998569489,14,875,1,./wireless/6189.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,1,./radar/874.mat
82.7850036621094,-1.87999999523163,4.41900014877319,16,875,1,./wireless/6190.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
7.57000017166138,-5.61999988555908,3.45000004768372,18,875,1,./wireless/6191.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
-64.0550003051758,-5.61999988555908,4.41900014877319,20,875,1,./wireless/6192.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
170.529998779297,1.87999999523163,1.77999997138977,19,875,1,./wireless/6193.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,1,./radar/874.mat
303.320007324219,5.61999988555908,3.45000004768372,22,875,1,./wireless/6194.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,1,./radar/874.mat
-68.6849975585938,5.61999988555908,4.41900014877319,7,875,1,./wireless/6195.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
-61.1599998474121,1.87999999523163,2.13000011444092,13,875,1,./wireless/6196.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
-12.6149997711182,1.87999999523163,1.86000001430511,15,875,1,./wireless/6197.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,-1,./radar/874.mat
190.854995727539,5.61999988555908,4.41900014877319,17,875,1,./wireless/6198.mat,./RGB_images/cam4/874.jpg,./RGB_images/cam5/874.jpg,./RGB_images/cam6/874.jpg,1,./radar/874.mat
-69.5500030517578,-1.87999999523163,1.88999998569489,21,876,0,./wireless/6199.mat,./RGB_images/cam4/875.jpg,./RGB_images/cam5/875.jpg,./RGB_images/cam6/875.jpg,-1,./radar/875.mat
